explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
GradCAM,5192,c1cc(ccc1CNS(=O)(=O)N)Oc1ccc(cc1)F,Fc1ccc(Oc2ccccc2)cc1.N.O.O,Fc1ccc(Oc2ccccc2)cc1.N.O.O,cCNS(N)(=O)=O,,0.5528483986854553,0.4993428587913513,,,0.053505539894104004,0.85
GradCAM,5258,Cc1ccc(cc1C)N(CCC#N)C(=O)Cn1c(=O)c(c(cn1)Cl)Cl,O=CNc1ccccc1.ccc(Cl)c(n)=O,O=CNc1ccccc1,Cc.N#CCCN.cC.cCl.cnnCC,N#CCCN,0.529896080493927,0.5724223256111145,0.44695770740509033,0.08293837308883667,-0.0425262451171875,0.64
GradCAM,5282,CN(C)c1ccc2cc(cc(c2c1)O)C(=O)OC,CNc1ccc2cc(C(=O)OC)cc(O)c2c1,CNc1ccc2cc(C(=O)OC)cc(O)c2c1,CN,CN,0.5655363202095032,0.567305326461792,0.4622860848903656,0.10325023531913757,-0.0017690062522888184,0.9444444444444444
GradCAM,5298,c1c[nH+]c(c(c1NC1CC1)N)Br,Nc1cc[nH+]cc1N,Nc1cc[nH+]cc1N,NC1CC1.cBr,NC1CC1,0.5284008979797363,0.5696671605110168,0.4387548267841339,0.08964607119560242,-0.04126626253128052,0.6666666666666666
GradCAM,5313,c1nc2c([nH]1)ncnc2NC[C@@H]([C@H]1CCOC1)N1CCOCC1,c.c[nH]cccN,,NC[C@@H]([C@H]1CCOC1)N1CCOCC1.cnc.cncnc,NC[C@@H]([C@H]1CCOC1)N1CCOCC1,0.4856948256492615,,0.42680639028549194,0.05888843536376953,,0.30434782608695654
GradCAM,5328,CC(C)CCNc1c(c(ncn1)Cl)[N+](=O)[O-],c.cc(cN)[N+](=O)[O-],,CC(C)CCN.cncncCl,CC(C)CCN,0.5047622323036194,,0.44008204340934753,0.06468018889427185,,0.5
GradCAM,5331,CS(=O)(=O)N(CC(F)(F)F)[C@H]1CC[N@@H+](CC1)C[C@H]1CCC=CC1,C=C,C=C,CCC[C@@H](CC)C[N@H+]1CC[C@H](N(CC(F)(F)F)S(C)(=O)=O)CC1,CCC[C@@H](CC)C[N@H+]1CC[C@H](N(CC(F)(F)F)S(C)(=O)=O)CC1,0.4335004389286041,0.48205792903900146,0.4296080768108368,0.003892362117767334,-0.04855749011039734,0.08695652173913043
GradCAM,5351,C([C@@H]1[C@H]([C@H]([C@@H](O1)n1nc(c(n1)C(=O)N)C(=O)N)O)O)O,NC(=O)ccC(N)=O.O.O.O.n,O.O.O,cnn(nc)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,0.4862154424190521,0.4704074263572693,,,0.015808016061782837,0.6
GradCAM,5365,C=CCN1[C@@H](COC1=O)CO,C=C.O=CO,C=C.O=CO,CCN(C)C(CO)CO,CCN(C)C(CO)CO,0.4658990204334259,0.487135574221611,0.4387359321117401,0.02716308832168579,-0.02123655378818512,0.45454545454545453
GradCAM,5384,CCCCn1c2ccccc2nc1CN(C)C(=O)c1ccccn1,cccccC(N)=O.cnc1ccccc1,,CCCCn.cnc.cncCNC,,0.5519769787788391,,,,,0.6666666666666666
GradCAM,5412,CCn1c2c(cc(cn2)C(=O)OC)nc1N1C[C@@H]2[C@H]3CC[C@@H]([C@@H]2C1)O3,cncccc(c)C(=O)O,,CCn.CO.cnc.cncN1C[C@@H]2[C@H](C1)[C@H]1CC[C@@H]2O1,CO,0.4967382848262787,,0.4624422490596771,0.03429603576660156,,0.4
GradCAM,5418,c1cc(cc(c1)OC(F)F)[C@@H](CNC(=O)CC[C@H]1CCCOC1)O,NC=O.O.Oc1ccccc1,NC=O.O.Oc1ccccc1,CCC[C@H]1CCCOC1.OC(F)F.c[C@H](O)CN,CCC[C@H]1CCCOC1.OC(F)F,0.4829258918762207,0.513136605421702,0.8817223608493805,-0.3987964689731598,-0.030210713545481327,0.4583333333333333
GradCAM,5424,c1cnc(nc1)N1Cc2nccn2C[C@H](C1)C[NH+]1CCCC1,cN.ccc.ccnc,,cncCNC[C@@H](Cn)C[NH+]1CCCC1.cncnc,,0.5026856660842896,,,,,0.4090909090909091
GradCAM,5464,Cc1c(cnn1c1ccccc1F)C(=O)N1CCCC[C@@H]1C(=O)NC,NC=O.cc(cn-c1ccccc1)C(N)=O,NC=O,CN.C[C@H]1CCCCN1.Cc.cF.cnn,CN.C[C@H]1CCCCN1,0.5269704461097717,0.4909611940383911,0.895404040813446,-0.3684335947036743,0.036009252071380615,0.64
GradCAM,5480,C[C@H](c1ncc(o1)C(C)(C)C)O/N=C(\[C@@H]1CCOC1)/N,CN.O.c.cc,CN.O,cnc(ocC(C)(C)C)[C@@H](C)O/N=C\[C@@H]1CCOC1,,0.4721401333808899,0.46634675562381744,,,0.005793377757072449,0.3
GradCAM,5500,c1ccc2c(c1)cccc2NC(=O)C(=O)N1CCC(CC1)C(=O)N,NC(=O)C(=O)Nc1cccc2ccccc12.NC=O,NC(=O)C(=O)Nc1cccc2ccccc12.NC=O,CC1CCNCC1,CC1CCNCC1,0.5369955897331238,0.5328080654144287,0.4328349530696869,0.10416063666343689,0.004187524318695068,0.7916666666666666
GradCAM,5521,C1CSCCC1(C#N)NC(=O)CSCC(F)(F)F,NC=O,NC=O,CCSCC(F)(F)F.N#CC1(N)CCSCC1,CCSCC(F)(F)F.N#CC1(N)CCSCC1,0.4412267506122589,0.4909611940383911,0.873414009809494,-0.4321872591972351,-0.0497344434261322,0.16666666666666666
GradCAM,5522,CCOc1ccc(cc1)[C@@H](C)NCc1csc(n1)C(C)(C)C,N.Oc1ccccc1.c.cc,N.Oc1ccccc1,CCO.csc(ncCNC(c)C)C(C)(C)C,CCO,0.5240636467933655,0.5259614884853363,0.4520016312599182,0.07206201553344727,-0.0018978416919708252,0.5
GradCAM,5532,CCc1nc(n[nH]1)[C@H]1CN(CCO1)C(=O)c1cccnc1NC(C)C,c.c[nH].cccc(cN)C(N)=O,,CC(C)N.CCcnc(n[nH])[C@H]1CNCCO1.cnc,CC(C)N,0.5124244689941406,,0.4496304988861084,0.06279397010803223,,0.48
GradCAM,5535,Cc1cc(c(o1)C)[C@](C)(CNS(=O)(=O)N1CC[C@@H](CC1)C(C)(C)C)O,N.O.O.O.c1ccoc1,N.O.O.O.c1ccoc1,Cc.cC.cC(C)(O)CNS(=O)(=O)N1CCC(C(C)(C)C)CC1,,0.4618247151374817,0.49112509489059447,,,-0.029300379753112782,0.36
GradCAM,5583,c1c(cnc(c1Cl)N1CCC2(CC1)OCCO2)C(=O)N,cc(cc(Cl)cN)C(N)=O,,C1CC2(CCN1)OCCO2.cnc,C1CC2(CCN1)OCCO2,0.4862658977508545,,0.4283164143562317,0.0579494833946228,,0.5
GradCAM,5589,COC(=O)[C@@H]1CC(=O)N([C@@]21CC[N@H+](CC2)Cc1ccncc1)CC=C,C=C.NC=O.O=CO.ccccc,C=C.NC=O.O=CO,CCN[C@]1([C@H](C)CC)CC[N@H+](Cc)CC1.CO.cnc,CO,0.48439130187034607,0.4884107808272044,0.4624422490596771,0.021949052810668945,-0.0040194789568583356,0.52
GradCAM,5607,c1cc(ccc1c1csc(n1)C1=C(N(CC1=O)C1CCCC1)N)F,cC(C=O)=C(N)N.cc-c1ccccc1,,CCNC1CCCC1.cF.cncsc,CCNC1CCCC1,0.5297608375549316,,0.4319969415664673,0.09776389598846436,,0.625
GradCAM,5611,CC(C)(C)O[C@@H]1[C@@H](C=CC=C1OC1CC1)NS(=O)(=O)C,C=CC=CO.N.O.O,C=CC=CO.N.O.O,C[C@H](OC(C)(C)C)[C@@H](C)NS(C)(=O)=O.OC1CC1,C[C@H](OC(C)(C)C)[C@@H](C)NS(C)(=O)=O.OC1CC1,0.4595213532447815,0.4842224568128586,0.8766774237155914,-0.41715607047080994,-0.024701103568077087,0.4
GradCAM,5629,Cc1c(cc(n1C)C(=O)OC)S(=O)(=O)N1CC[NH+](CC1)C,O.O.O=C(O)c1cccn1,O.O,CO.C[NH+]1CCN(S(c)(=O)=O)CC1.Cc.Cn,CO,0.4858528971672058,0.4704074263572693,0.4624422490596771,0.023410648107528687,0.015445470809936523,0.47619047619047616
GradCAM,5633,c1ccc(cc1)n1ncc(n1)C(=O)NCCc1nnc2n1cccc2,ccC(N)=O.cn1ccccc1.n-c1ccccc1,,cnncCCN.cnnnc,,0.566703736782074,,,,,0.76
GradCAM,5658,c1cc(c(nc1)n1cccn1)CNC(=O)CN1CCCCCC1=O,NC=O.NC=O.ccccc-nccc,NC=O.NC=O,CCCCCCNCC.cCN.cnc.cnn,CCCCCCNCC,0.5206440687179565,0.4909611940383911,0.43476545810699463,0.08587861061096191,0.02968287467956543,0.625
GradCAM,5711,c1ccc(cc1)/C=C/COC(=O)c1c(c(c(c(n1)Cl)Cl)N)Cl,C=Cc1ccccc1.ccc(N)c(Cl)cC(=O)O,C=Cc1ccccc1,CCO.cCl.cncCl,CCO,0.5538954138755798,0.5772265195846558,0.4520016312599182,0.10189378261566162,-0.023331105709075928,0.8181818181818182
GradCAM,5722,Cc1ccc(cc1F)NCc1cc2cc3c(cc2[nH]c1=O)OCCO3,Nc1cccc(F)c1.O=c1ccc2cc(O)c(O)cc2[nH]1,Nc1cccc(F)c1.O=c1ccc2cc(O)c(O)cc2[nH]1,Cc.OCCO.cCN,OCCO,0.5647974014282227,0.5740359127521515,0.44641610980033875,0.11838129162788391,-0.009238511323928833,0.84
GradCAM,5734,CC1=NN([C@@](C1)(C(F)F)O)C(=O)[C@@H]1C=C(N=N1)c1ccc(cc1)F,C.C=Cc1ccccc1.NC=O.O,C.C=Cc1ccccc1.NC=O.O,CC1=NN[C@](O)(C(F)F)C1.CN=NC(C)C.cF,CC1=NN[C@](O)(C(F)F)C1.CN=NC(C)C,0.5090714693069458,0.5026669278740883,0.8982742726802826,-0.3892028033733368,0.006404541432857513,0.5416666666666666
GradCAM,5818,CC[N@@H+]1CC[C@@]2(CC1)N([C@@H](CO2)C(=O)[O-])C(=O)C(C)(C)C,NC=O.O=C[O-],NC=O.O=C[O-],CC(C)(C)C.CC[N@H+]1CC[C@]2(CC1)N[C@H](C)CO2,CC(C)(C)C.CC[N@H+]1CC[C@]2(CC1)N[C@H](C)CO2,0.4416956603527069,0.4902539998292923,0.8718844950199127,-0.4301888346672058,-0.04855833947658539,0.2857142857142857
GradCAM,5819,c1ccc2c(c1)cccc2CC(=O)N(CC#N)C1CCCC1,C.NC=O.c1ccc2ccccc2c1,C.NC=O.c1ccc2ccccc2c1,N#CCNC1CCCC1.cCC,N#CCNC1CCCC1,0.5277882218360901,0.518518735965093,0.4343809187412262,0.09340730309486389,0.009269485870997074,0.6363636363636364
GradCAM,5838,C#CC[C@H](c1ccccn1)OC(=O)Cn1c(=O)n2ccccc2n1,C.O=CO.ccccc.nc(=O)n1ccccc1,C.O=CO,C#CC[C@@H](O)cnc.cnnCC,,0.5507850050926208,0.4821428954601288,,,0.06864210963249207,0.75
GradCAM,5864,C#C[C@H](C1(CCCCC1)O)n1c2ccccc2nn1,C.O.nc1ccccc1,C.O,C#C[C@@H](nnnc)C1(O)CCCCC1,,0.5075381994247437,0.47123999893665314,,,0.036298200488090515,0.47368421052631576
GradCAM,5886,C[C@@H]([C@@H](CO)SC)NC(=O)c1cc([nH]n1)C1CCCCC1,O.[nH]cccC(N)=O,O,CS[C@H](CO)[C@H](C)N.cC1CCCCC1.cn[nH],CS[C@H](CO)[C@H](C)N,0.47964251041412354,0.4704074263572693,0.4381885528564453,0.04145395755767822,0.009235084056854248,0.38095238095238093
GradCAM,5901,COCOCCC#C,C#C,C#C,CCCOCOC,CCCOCOC,0.44152697920799255,0.4762416481971741,0.4383545517921448,0.0031724274158477783,-0.03471466898918152,0.25
GradCAM,5935,C[C@H]1CCC[C@H](C1)OC(=O)Cn1cnc2c1c(=O)n(c(=O)n2C)C,O=CO.cnc1cnc(=O)nc1=O,O=CO,CCn.C[C@H]1CCC[C@@H](O)C1.Cn.Cn.cnc,C[C@H]1CCC[C@@H](O)C1,0.5005800127983093,0.4922132194042206,0.4302752614021301,0.0703047513961792,0.008366793394088745,0.5416666666666666
GradCAM,5938,CC[N@@H+]1CCN(CC1)C(=O)N[C@H]1CCCC[C@H]1C,NC(N)=O,NC(N)=O,CC[NH+]1CCNCC1.C[C@@H]1CCCC[C@@H]1N,CC[NH+]1CCNCC1.C[C@@H]1CCCC[C@@H]1N,0.43774932622909546,0.4906827211380005,0.8615381121635437,-0.42378878593444824,-0.05293339490890503,0.2222222222222222
GradCAM,5997,CCc1c[nH+]c(nc1N(C)CCCc1[nH+]ccn1C)N,Nccc[nH+]cN.c1c[nH+]cn1,,CCc.Cn.cCCCNC.cnc,,0.5271072387695312,,,,,0.6
GradCAM,6014,c1cc(ccc1n1ccc(n1)CC[NH3+])F,cccn-c1ccccc1,,cF.nncCC[NH3+],,0.5601468682289124,,,,,0.6666666666666666
GradCAM,6024,CCOC(=O)Cc1csc(n1)NC(=O)Cn1cc(ccc1=O)[N+](=O)[O-],C=O.O=c1ccc([N+](=O)[O-])cn1.cNC=O.cc,C=O,CCn.cscncCCOCC,,0.5316036343574524,0.475721150636673,,,0.05588248372077942,0.72
GradCAM,6050,Cc1c(nc([nH]c1=O)NC[C@@H]1CCC[NH2+]C1)C,ccc(=O)[nH]cN,,Cc.NC[C@@H]1CCC[NH2+]C1.cncC,NC[C@@H]1CCC[NH2+]C1,0.48919543623924255,,0.42943981289863586,0.05975562334060669,,0.4117647058823529
GradCAM,6078,CS(=O)(=O)NCC(=O)N1C[C@H](C[C@H](C1)CO)CN1CCOCC1,N.NC=O.O.O.O,N.NC=O.O.O.O,CCNS(C)(=O)=O.OC[C@H]1CNC[C@@H](CN2CCOCC2)C1,CCNS(C)(=O)=O.OC[C@H]1CNC[C@@H](CN2CCOCC2)C1,0.43502941727638245,0.47521305084228516,0.8744218647480011,-0.43939244747161865,-0.04018363356590271,0.30434782608695654
GradCAM,6165,c1cc(sc1)c1nc(cs1)/C=C(/C#N)\C(=O)Nc1ccc(cc1)F,O=C(/C=C\ccsc-c1cccs1)Nc1ccccc1,,CC#N.cF.cnc,CC#N,0.5674434304237366,,0.46078845858573914,0.10665497183799744,,0.8333333333333334
GradCAM,6184,c1ccc2c(c1)cccc2[C@]1([C@H]([C@H]([C@H](O[C@@H]1O)[C@H](O)Br)O)O)O,O.O.O.O.c1ccc2ccccc2c1,O.O.O.O.c1ccc2ccccc2c1,c[C@]1(O)[C@@H](O)O[C@H]([C@H](O)Br)[C@H](O)[C@@H]1O,,0.5130609273910522,0.4948304295539856,,,0.01823049783706665,0.6086956521739131
GradCAM,6187,CC1(CCC(=O)c2c1c(sc2SC)C1=NN[C@](C1)(C(F)(F)F)O)C,N.O.cc(C=O)ccC,N.O,CCCC(C)(c)C.O[C@]1(C(F)(F)F)CC=NN1.cscSC,O[C@]1(C(F)(F)F)CC=NN1,0.4833710491657257,0.47214460372924805,0.4522291421890259,0.03114190697669983,0.011226445436477661,0.375
GradCAM,6201,CC(C)(C)OC(=O)N1CC[C@@H]([C@@H](C1)C=O)F,CC=O.NC(=O)O,CC=O.NC(=O)O,CC(C)(C)O.F[C@H]1CCNCC1,CC(C)(C)O.F[C@H]1CCNCC1,0.44897276163101196,0.48345665633678436,0.8802806437015533,-0.4313078820705414,-0.0344838947057724,0.4375
GradCAM,6237,CC[N@H+]1CCN(CC1)C(=O)C[C@H]1CC[N@@H+](CC1)CCc1ccncc1,CN.ccccc,CN,CC[NH+]1CCNCC1.cCC[N@H+]1CC[C@H](CC=O)CC1.cnc,CC[NH+]1CCNCC1,0.46625208854675293,0.4622860848903656,0.43278831243515015,0.03346377611160278,0.003966003656387329,0.28
GradCAM,6252,CCO[C@H]1C[C@@H](NC(=[NH+]1)N)c1ccccc1,[NH+]=C(N)N.c1ccccc1,[NH+]=C(N)N.c1ccccc1,CCO[C@H]([NH+])C[C@H](c)N,,0.5214479565620422,0.5358205139636993,,,-0.014372557401657104,0.625
GradCAM,6294,Cc1ccc(cc1)OCCN1CCN(CC1)S(=O)(=O)c1ccccc1,O.O.Oc1ccccc1.c1ccccc1,O.O.Oc1ccccc1.c1ccccc1,Cc.cS(=O)(=O)N1CCN(CCO)CC1,,0.5221423506736755,0.5249577760696411,,,-0.002815425395965576,0.6
GradCAM,6329,c1ccc(cc1)N(Cc1ccco1)C(=O)C[N@@H+]1CCC[C@@H]1C(=O)N,CN.O=CNc1ccccc1.cccc,CN.O=CNc1ccccc1,CC[N@@H+]1CCC[C@@H]1C=O.cocCN,CC[N@@H+]1CCC[C@@H]1C=O,0.5245749354362488,0.51735420525074,0.43613162636756897,0.08844330906867981,0.007220730185508728,0.625
GradCAM,6342,CC(C)c1ccc(cc1)S(=O)(=O)N(C)CCC(F)(F)F,O.O.c1ccccc1,O.O.c1ccccc1,CC(C)c.CN(CCC(F)(F)F)S(c)(=O)=O,,0.49732550978660583,0.5072633028030396,,,-0.009937793016433716,0.4
GradCAM,6343,CN(C)C(=O)[C@H](c1ccccc1)OC(=O)CCNC(=O)c1ccco1,C=O.NC(=O)c1ccco1.O=CO.c1ccccc1,C=O.NC(=O)c1ccco1.O=CO.c1ccccc1,CCCN.c[C@H](O)CN(C)C,CCCN,0.5382342338562012,0.5276249945163727,0.4453364312648773,0.09289780259132385,0.010609239339828491,0.76
GradCAM,6348,C[C@@H]1C[C@@](CC(C1)(C)C)(CO)NCC(=O)NCC(F)(F)F,N.NC=O,N.NC=O,CCN[C@]1(CO)C[C@@H](C)CC(C)(C)C1.NCC(F)(F)F,CCN[C@]1(CO)C[C@@H](C)CC(C)(C)C1.NCC(F)(F)F,0.436901330947876,0.48242148756980896,0.8727192878723145,-0.4358179569244385,-0.04552015662193298,0.19047619047619047
GradCAM,6357,CC(C)[C@H](C(=O)N)NS(=O)(=O)c1ccccc1F,Fc1ccccc1.N.NC=O.O.O,Fc1ccccc1.N.NC=O.O.O,CC(C)[C@H](C)NS(c)(=O)=O,,0.5123586058616638,0.4961320757865906,,,0.016226530075073242,0.7222222222222222
GradCAM,6424,C(C(=O)[O-])N/C=C/C(=O)C(F)(F)F,N/C=C/C=O.O=C[O-],N/C=C/C=O.O=C[O-],CC(F)(F)F.CCN,CC(F)(F)F.CCN,0.48336169123649597,0.5018566101789474,0.9002500176429749,-0.4168883264064789,-0.018494918942451477,0.6153846153846154
GradCAM,6456,C1COC[C@]1(C#N)N,,,N#C[C@@]1(N)CCOC1,N#C[C@@]1(N)CCOC1,0.4351447820663452,0.0,0.4356319308280945,-0.0004871487617492676,0.4351447820663452,0.0
GradCAM,6475,COCc1ccccc1C(=O)Nc1ccccc1OCC1CC1,O=C(Nc1ccccc1O)c1ccccc1,O=C(Nc1ccccc1O)c1ccccc1,OCC1CC1.cCOC,OCC1CC1,0.5502083897590637,0.5813443660736084,0.4358305335044861,0.11437785625457764,-0.031135976314544678,0.6956521739130435
GradCAM,6476,Cc1ccc(s1)C(=O)CCC(=O)N(C)C1(CCCCC1)C(=O)OC,NC=O.O=CO.ccccC=O,NC=O.O=CO,CCCC.CNC1(C)CCCCC1.CO.cscC,CCCC.CNC1(C)CCCCC1.CO,0.4820786416530609,0.49158720672130585,1.3369893729686737,-0.8549107313156128,-0.009508565068244934,0.5
GradCAM,6485,C=CC[NH2+]CC1CC1,C=C,C=C,CC[NH2+]CC1CC1,CC[NH2+]CC1CC1,0.44032955169677734,0.48205792903900146,0.43246668577194214,0.007862865924835205,-0.04172837734222412,0.25
GradCAM,6500,Cc1c([nH+]c(nc1[C@@H]1C=CN=[NH+]1)N1CCCC1)C,C=C.[NH+].ccc[nH+]cN,C=C.[NH+],C1CCNC1.Cc.cC.cnc[C@H](C)[NH+]=NC,C1CCNC1,0.5040239095687866,0.4790411442518234,0.4367291033267975,0.06729480624198914,0.024982765316963196,0.5
GradCAM,6513,c1cc2c(c(c1)F)nc(n2C1CC1)c1ccc(cc1)n1cncn1,c.cn-c1ccc(-cnc2ccccc2)cc1,,cF.cnc.cncnn.nC1CC1,,0.568087100982666,,,,,0.7083333333333334
GradCAM,6520,Cn1ccc(cc1=O)C(=O)N1CCC[C@H]1c1ccn[nH]1,NC(=O)c1ccnc(=O)c1.ccc[nH],,Cn.c[C@@H]1CCCN1.cn[nH],,0.5370244383811951,,,,,0.7
GradCAM,6522,C1COC[C@H]1C1CC(=O)CC(=O)C1,C=O.C=O,C=O.C=O,C1CCC([C@H]2CCOC2)CC1,C1CCC([C@H]2CCOC2)CC1,0.4397428333759308,0.475721150636673,0.42438745498657227,0.01535537838935852,-0.03597831726074219,0.3076923076923077
GradCAM,6594,C1=NC=C([C@@H]1F)F,C.C=C,C.C=C,CN=C[C@@H](F)CF,CN=C[C@@H](F)CF,0.4898463487625122,0.4770652502775192,0.4521842300891876,0.037662118673324585,0.012781098484992981,0.42857142857142855
GradCAM,6604,Cc1nnc(o1)CN(C(=O)[C@@H]1CC=CC1)C(C)(C)C,C=C.NC=O.coc,C=C.NC=O,CCC(C)CC.CcnncCNC(C)(C)C,CCC(C)CC,0.4802573323249817,0.4865095615386963,0.43863967061042786,0.04161766171455383,-0.0062522292137146,0.42105263157894735
GradCAM,6618,COc1ccc(cc1)c1c(cn[nH]1)CNc1ccccc1,Nc1ccccc1.ccc([nH])-c1ccc(O)cc1,Nc1ccccc1,CO.cCN.cn[nH],CO,0.5773042440414429,0.5776788592338562,0.4624422490596771,0.11486199498176575,-0.0003746151924133301,0.8571428571428571
GradCAM,6664,COc1ccc(cc1OCc1ccccc1)[C@@H](C(F)(F)F)N,N.Oc1ccccc1.c1ccccc1,N.Oc1ccccc1.c1ccccc1,COc.cCO.c[C@H](N)C(F)(F)F,,0.5474675893783569,0.5442993442217509,,,0.0031682451566060754,0.6363636363636364
GradCAM,6677,CC(C)c1c(c(n(n1)C)Cl)C[NH2+]Cc1cn(nn1)c1ccccc1,ccc(n)Cl.ccn-c1ccccc1,,CnncC(C)C.cC[NH2+]Ccnnn,,0.5392476320266724,,,,,0.5833333333333334
GradCAM,6689,C[C@@H](CCCO)NC(=O)NCc1ccc(cc1)C(=O)N(C)C,CNC(=O)c1ccccc1.NC(N)=O.O,CNC(=O)c1ccccc1.NC(N)=O.O,CN.C[C@H](N)CCCO.cCN,CN.C[C@H](N)CCCO,0.512851357460022,0.5089990297953287,0.8999885618686676,-0.38713720440864563,0.0038523276646932336,0.6818181818181818
GradCAM,6709,CCCCC[C@]1(C[C@](OC1=O)(C)c1csc(n1)N)C(=O)OCC,C=O.O=CO.cN.cc,C=O.O=CO,cscnc[C@](C)(O)C[C@@](C)(CCCCC)COCC,,0.474300742149353,0.4839671850204468,,,-0.00966644287109375,0.391304347826087
GradCAM,6710,C[C@](C[NH2+]Cc1cccc2c1cccc2)(c1ccsc1)O,O.c1ccc2ccccc2c1.cccc,O.c1ccc2ccccc2c1,cC[NH2+]CC(C)(c)O.csc,,0.5655764937400818,0.5314649343490601,,,0.03411155939102173,0.7142857142857143
GradCAM,6717,CCOCC[N@H+](Cc1ccc(o1)C(=O)OC)Cc1cc(cc(c1)F)F,O=C(O)c1ccco1.c1ccccc1,O=C(O)c1ccco1.c1ccccc1,CCOCC[NH+](Cc)Cc.CO.cF.cF,CO,0.521306037902832,0.5715366005897522,0.4624422490596771,0.05886378884315491,-0.050230562686920166,0.56
GradCAM,6730,c1csc(n1)C[N@@H+]1CCn2c(cc(n2)CCC(=O)N2CCOCC2)C1,NC=O.cccn.ccsc,NC=O,C1COCCN1.cncC[N@@H+](Cc)CCnncCCC,C1COCCN1,0.4878430664539337,0.4909611940383911,0.4355562627315521,0.05228680372238159,-0.0031181275844573975,0.44
GradCAM,6732,c1ccc2cc3=[NH+][C@@H]([NH+]=c3cc2c1)c1cc(cc(c1)N)N,Nc1cc(N)cc(C2[NH+]=c3cc4ccccc4cc3=[NH+]2)c1,Nc1cc(N)cc(C2[NH+]=c3cc4ccccc4cc3=[NH+]2)c1,,,0.5802571773529053,0.5806329250335693,0.0,0.5802571773529053,-0.0003757476806640625,1.0
GradCAM,6745,CCCCCC/N=C\1/N(CCS1)C(=O)c1cccc(n1)C,cccccC(=O)NC,,CCCCCC/N=C\SCCN.cncC,CCCCCC/N=C\SCCN,0.49716809391975403,,0.43803733587265015,0.05913075804710388,,0.42857142857142855
GradCAM,6746,c1ccc2c(c1)/C(=C/c1ccc(c(c1)Cl)O)/C(=O)O2,O=C1Oc2ccccc2/C1=C/c1ccc(O)c(Cl)c1,O=C1Oc2ccccc2/C1=C/c1ccc(O)c(Cl)c1,,,0.5756152272224426,0.5771834850311279,0.0,0.5756152272224426,-0.0015682578086853027,1.0
GradCAM,6757,c1cnccc1CNC(=O)NCCCC1CCCC1,NC(N)=O.ccccc,NC(N)=O,NCCCC1CCCC1.cCN.cnc,NCCCC1CCCC1,0.4925404489040375,0.4906827211380005,0.4289136826992035,0.06362676620483398,0.0018577277660369873,0.47368421052631576
GradCAM,6789,C[C@H]1CCC[C@H](C1)NC(=O)N(CCC(=O)N)Cc1ccccc1,NC(N)=O.NC=O.c1ccccc1,NC(N)=O.NC=O.c1ccccc1,CCCNCc.C[C@H]1CCC[C@@H](N)C1,C[C@H]1CCC[C@@H](N)C1,0.49262022972106934,0.5208729902903239,0.4304339289665222,0.06218630075454712,-0.02825276056925452,0.5652173913043478
GradCAM,6811,c1cc(nnc1)NC[C@@H]1CN(CCO1)Cc1ccon1,ccccN.ccco,,NC[C@@H]1CN(Ccno)CCO1.cnnc,,0.508773148059845,,,,,0.45
GradCAM,6813,C[C@@H]1C(=O)N([C@]2(S1)c1ccccc1NC2=O)c1cccc(c1)Br,O=CNc1cccc(Br)c1.O=CNc1ccccc1,O=CNc1cccc(Br)c1.O=CNc1ccccc1,CC(C)SC(c)(C)N,,0.5575296878814697,0.5694276392459869,,,-0.011897951364517212,0.8260869565217391
GradCAM,6818,CC1(C(=O)N(C(=O)O1)CCCn1ccnc1)C,O=CNC=O.ccnc,O=CNC=O,COC(C)(C)C.NCCCn.cnc,COC(C)(C)C,0.5019139051437378,0.5075858235359192,0.44296327233314514,0.05895063281059265,-0.0056719183921813965,0.5294117647058824
GradCAM,6844,Cc1ccc(cc1)Cn1ccn(c(=O)c1=O)Cc1cccc(c1)Cl,Clc1ccccc1.O=c1nccnc1=O.c1ccccc1,Clc1ccccc1.O=c1nccnc1=O.c1ccccc1,Cc.cCn.cCn,,0.5701903700828552,0.5589249730110168,,,0.011265397071838379,0.875
GradCAM,6848,COCCCN[C@H](c1ccccc1)C(=O)N,N.NC=O.c1ccccc1,N.NC=O.c1ccccc1,COCCCNC(c)C,,0.5184372663497925,0.5152726769447327,,,0.0031645894050598145,0.625
GradCAM,6886,c1cc(c(cc1Cl)Cl)Cn1c(ccn1)NC(=O)NC[C@@H]1CCCO1,c1ccccc1.ccc(n)NC(N)=O,c1ccccc1,NC[C@@H]1CCCO1.cCl.cCl.cnnCc,NC[C@@H]1CCCO1,0.5235042572021484,0.5809750556945801,0.4315606951713562,0.09194356203079224,-0.05747079849243164,0.5833333333333334
GradCAM,6897,CC(C)[N@H+]1CC[C@@H](CC1)NC(=O)Cn1cnc(cc1=O)C1CCC1,NC=O.cnc(=O)ccC,NC=O,C1CCC1.CC(C)[N@H+]1CC[C@H](N)CC1.CCn.cnc,C1CCC1.CC(C)[N@H+]1CC[C@H](N)CC1,0.4761454164981842,0.4909611940383911,0.8657059967517853,-0.3895605802536011,-0.01481577754020691,0.4166666666666667
