explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
IG,5412,CCn1c2c(cc(cn2)C(=O)OC)nc1N1C[C@@H]2[C@H]3CC[C@@H]([C@@H]2C1)O3,cncccc(c)C,,CCn.COC=O.cnc.cncN1C[C@@H]2[C@H](C1)[C@H]1CC[C@@H]2O1,COC=O,0.4967382848262787,,0.480856329202652,0.01588195562362671,,0.32
IG,5418,c1cc(cc(c1)OC(F)F)[C@@H](CNC(=O)CC[C@H]1CCCOC1)O,CN.c1ccccc1,CN.c1ccccc1,O=CCC[C@H]1CCCOC1.cOC(F)F.c[C@H](O)CN,O=CCC[C@H]1CCCOC1,0.4829258918762207,0.5216305702924728,0.433791846036911,0.04913404583930969,-0.038704678416252136,0.3333333333333333
IG,5424,c1cnc(nc1)N1Cc2nccn2C[C@H](C1)C[NH+]1CCCC1,c.c.cc.ccc,,cnc(nc)N1Cc(nc)n(c)C[C@@H](C[NH+]2CCCC2)C1,,0.5026856660842896,,,,,0.3181818181818182
IG,5464,Cc1c(cnn1c1ccccc1F)C(=O)N1CCCC[C@@H]1C(=O)NC,CN.c1ccccc1.cc(c)C,CN.c1ccccc1,CN.O=C[C@H]1CCCCN1C=O.cF.cnn(-c)cC,CN.O=C[C@H]1CCCCN1C=O,0.5269704461097717,0.5216305702924728,0.9150099754333496,-0.3880395293235779,0.005339875817298889,0.48
IG,5480,C[C@H](c1ncc(o1)C(C)(C)C)O/N=C(\[C@@H]1CCOC1)/N,C.c.cc,C,cnc(ocC(C)(C)C)[C@@H](C)O/N=C(/N)[C@@H]1CCOC1,,0.4721401333808899,0.472072571516037,,,6.756186485290527e-05,0.2
IG,5500,c1ccc2c(c1)cccc2NC(=O)C(=O)N1CCC(CC1)C(=O)N,C.CCNc1cccc2ccccc12,C.CCNc1cccc2ccccc12,C=O.NC(=O)C1CCN(C=O)CC1,C=O.NC(=O)C1CCN(C=O)CC1,0.5369955897331238,0.5251180976629257,0.9330344796180725,-0.39603888988494873,0.011877492070198059,0.5833333333333334
IG,5521,C1CSCCC1(C#N)NC(=O)CSCC(F)(F)F,NC=O,NC=O,CCSCC(F)(F)F.N#CC1(N)CCSCC1,CCSCC(F)(F)F.N#CC1(N)CCSCC1,0.4412267506122589,0.4909611940383911,0.873414009809494,-0.4321872591972351,-0.0497344434261322,0.16666666666666666
IG,5522,CCOc1ccc(cc1)[C@@H](C)NCc1csc(n1)C(C)(C)C,c.c1ccccc1.cc,c1ccccc1,CCOc.csc(ncCNC(c)C)C(C)(C)C,,0.5240636467933655,0.5809750556945801,,,-0.0569114089012146,0.4090909090909091
IG,5532,CCc1nc(n[nH]1)[C@H]1CN(CCO1)C(=O)c1cccnc1NC(C)C,c.c[nH].cccc(C=O)cN,,CC(C)N.CCcnc(n[nH])[C@H]1CN(C)CCO1.cnc,CC(C)N,0.5124244689941406,,0.4496304988861084,0.06279397010803223,,0.44
IG,5535,Cc1cc(c(o1)C)[C@](C)(CNS(=O)(=O)N1CC[C@@H](CC1)C(C)(C)C)O,N.O.O.O.cccc,N.O.O.O,CcocC.cC(C)(O)CNS(=O)(=O)N1CCC(C(C)(C)C)CC1,,0.4618247151374817,0.47127601504325867,,,-0.009451299905776978,0.32
IG,5583,c1c(cnc(c1Cl)N1CCC2(CC1)OCCO2)C(=O)N,cccc(c)C(N)=O,,cCl.cncN1CCC2(CC1)OCCO2,,0.4862658977508545,,,,,0.4
IG,5589,COC(=O)[C@@H]1CC(=O)N([C@@]21CC[N@H+](CC2)Cc1ccncc1)CC=C,C.C.C=C.ccccc,C.C.C=C,CCN1C(=O)C[C@@H](C(=O)OC)[C@]12CC[N@H+](Cc)CC2.cnc,,0.48439130187034607,0.47540102402369183,,,0.008990277846654238,0.36
IG,5607,c1cc(ccc1c1csc(n1)C1=C(N(CC1=O)C1CCCC1)N)F,C=C(c)C.cc-c1ccccc1,,NCN(CC=O)C1CCCC1.cF.cncsc,NCN(CC=O)C1CCCC1,0.5297608375549316,,0.43836888670921326,0.09139195084571838,,0.5
IG,5611,CC(C)(C)O[C@@H]1[C@@H](C=CC=C1OC1CC1)NS(=O)(=O)C,C=CC=C.N,C=CC=C.N,C[C@@H](NS(C)(=O)=O)[C@H](COC1CC1)OC(C)(C)C,C[C@@H](NS(C)(=O)=O)[C@H](COC1CC1)OC(C)(C)C,0.4595213532447815,0.4956192076206207,0.4319549798965454,0.027566373348236084,-0.03609785437583923,0.25
IG,5629,Cc1c(cc(n1C)C(=O)OC)S(=O)(=O)N1CC[NH+](CC1)C,Cc1cccn1.O,O,COC=O.C[NH+]1CCN(S(c)(=O)=O)CC1.Cc.Cn,COC=O,0.4858528971672058,0.4704074263572693,0.480856329202652,0.004996567964553833,0.015445470809936523,0.3333333333333333
IG,5633,c1ccc(cc1)n1ncc(n1)C(=O)NCCc1nnc2n1cccc2,ccCN.cn1ccccc1.n-c1ccccc1,,C=O.cnncCCN.cnnnc,C=O,0.566703736782074,,0.475721150636673,0.090982586145401,,0.72
IG,5658,c1cc(c(nc1)n1cccn1)CNC(=O)CN1CCCCCC1=O,C.CN.ccccc-nccc,C.CN,O=CCN1CCCCCC1=O.cCN.cnc.cnn,O=CCN1CCCCCC1=O,0.5206440687179565,0.4671793282032013,0.44906318187713623,0.07158088684082031,0.05346474051475525,0.5
IG,5711,c1ccc(cc1)/C=C/COC(=O)c1c(c(c(c(n1)Cl)Cl)N)Cl,C=Cc1ccccc1.cccccC(=O)O,C=Cc1ccccc1,CCO.cCl.cCl.cN.cncCl,CCO,0.5538954138755798,0.5772265195846558,0.4520016312599182,0.10189378261566162,-0.023331105709075928,0.7272727272727273
IG,5722,Cc1ccc(cc1F)NCc1cc2cc3c(cc2[nH]c1=O)OCCO3,Nc1ccccc1.O=c1ccc2cc(O)ccc2[nH]1,Nc1ccccc1.O=c1ccc2cc(O)ccc2[nH]1,Cc.cCN.cF.cOCCO,,0.5647974014282227,0.5800383985042572,,,-0.015240997076034546,0.76
IG,5734,CC1=NN([C@@](C1)(C(F)F)O)C(=O)[C@@H]1C=C(N=N1)c1ccc(cc1)F,C.C.C=Cc1ccccc1,C.C.C=Cc1ccccc1,CN=N[C@@H](C)C(=O)N1N=C(C)C[C@@]1(O)C(F)F.cF,CN=N[C@@H](C)C(=O)N1N=C(C)C[C@@]1(O)C(F)F,0.5090714693069458,0.5071238875389099,0.45537006855010986,0.05370140075683594,0.0019475817680358887,0.4166666666666667
IG,5818,CC[N@@H+]1CC[C@@]2(CC1)N([C@@H](CO2)C(=O)[O-])C(=O)C(C)(C)C,C.CN,C.CN,CC(C)(C)C=O.CC[N@H+]1CC[C@]2(CC1)N[C@H](C(=O)[O-])CO2,CC(C)(C)C=O.CC[N@H+]1CC[C@]2(CC1)N[C@H](C(=O)[O-])CO2,0.4416956603527069,0.4671793282032013,0.8906505107879639,-0.44895485043525696,-0.025483667850494385,0.14285714285714285
IG,5819,c1ccc2c(c1)cccc2CC(=O)N(CC#N)C1CCCC1,C.c1ccc2ccccc2c1,C.c1ccc2ccccc2c1,cCC(=O)N(CC#N)C1CCCC1,,0.5277882218360901,0.5322975069284439,,,-0.004509285092353821,0.5
IG,5838,C#CC[C@H](c1ccccn1)OC(=O)Cn1c(=O)n2ccccc2n1,C#C.C=O.ccccc.nc(=O)n1ccccc1,C#C.C=O,cnc[C@@H](CC)OCCnnc,,0.5507850050926208,0.4759813994169235,,,0.07480360567569733,0.75
IG,5864,C#C[C@H](C1(CCCCC1)O)n1c2ccccc2nn1,C.nc1ccccc1,C,C#C[C@@H](nnnc)C1(O)CCCCC1,,0.5075381994247437,0.472072571516037,,,0.035465627908706665,0.42105263157894735
IG,5886,C[C@@H]([C@@H](CO)SC)NC(=O)c1cc([nH]n1)C1CCCCC1,O.[nH]cccC(N)=O,O,CS[C@H](CO)[C@H](C)N.cC1CCCCC1.cn[nH],CS[C@H](CO)[C@H](C)N,0.47964251041412354,0.4704074263572693,0.4381885528564453,0.04145395755767822,0.009235084056854248,0.38095238095238093
IG,5901,COCOCCC#C,C#C,C#C,CCCOCOC,CCCOCOC,0.44152697920799255,0.4762416481971741,0.4383545517921448,0.0031724274158477783,-0.03471466898918152,0.25
IG,5935,C[C@H]1CCC[C@H](C1)OC(=O)Cn1cnc2c1c(=O)n(c(=O)n2C)C,C.cnc1cncnc1,C,C[C@H]1CCC[C@@H](OC(=O)Cn)C1.Cn.Cn.c=O.c=O.cnc,,0.5005800127983093,0.472072571516037,,,0.02850744128227234,0.375
IG,5938,CC[N@@H+]1CCN(CC1)C(=O)N[C@H]1CCCC[C@H]1C,CN,CN,CC[NH+]1CCN(C=O)CC1.C[C@@H]1CCCC[C@@H]1N,CC[NH+]1CCN(C=O)CC1.C[C@@H]1CCCC[C@@H]1N,0.43774932622909546,0.4622860848903656,0.8750244677066803,-0.43727514147758484,-0.02453675866127014,0.1111111111111111
IG,5997,CCc1c[nH+]c(nc1N(C)CCCc1[nH+]ccn1C)N,c1c[nH+]cn1.ccc[nH+]c,,CCc.Cn.cCCCN(C)cncN,,0.5271072387695312,,,,,0.5
IG,6014,c1cc(ccc1n1ccc(n1)CC[NH3+])F,cccn-c1ccccc1,,cF.nncCC[NH3+],,0.5601468682289124,,,,,0.6666666666666666
IG,6024,CCOC(=O)Cc1csc(n1)NC(=O)Cn1cc(ccc1=O)[N+](=O)[O-],CO.O.[O-].c1ccncc1.cNC.cc,CO.O.[O-].c1ccncc1,CCO.c=O.c[N+](=O)[O-].cscncCC=O.nCC=O,CCO,0.5316036343574524,0.49504304677248,0.4520016312599182,0.07960200309753418,0.03656058758497238,0.6
IG,6050,Cc1c(nc([nH]c1=O)NC[C@@H]1CCC[NH2+]C1)C,ccc[nH]cN,,Cc.NC[C@@H]1CCC[NH2+]C1.c=O.cncC,NC[C@@H]1CCC[NH2+]C1,0.48919543623924255,,0.42943981289863586,0.05975562334060669,,0.35294117647058826
IG,6078,CS(=O)(=O)NCC(=O)N1C[C@H](C[C@H](C1)CO)CN1CCOCC1,C,C,CS(=O)(=O)NCC(=O)N1C[C@H](CO)C[C@H](CN2CCOCC2)C1,CS(=O)(=O)NCC(=O)N1C[C@H](CO)C[C@H](CN2CCOCC2)C1,0.43502941727638245,0.472072571516037,0.4349095821380615,0.00011983513832092285,-0.03704315423965454,0.043478260869565216
IG,6165,c1cc(sc1)c1nc(cs1)/C=C(/C#N)\C(=O)Nc1ccc(cc1)F,cc/C=C\C(=O)Nc1ccccc1.cccc-c,,CC#N.cF.cncsc.csc,CC#N,0.5674434304237366,,0.46078845858573914,0.10665497183799744,,0.75
IG,6184,c1ccc2c(c1)cccc2[C@]1([C@H]([C@H]([C@H](O[C@@H]1O)[C@H](O)Br)O)O)O,c1ccc2ccccc2c1,c1ccc2ccccc2c1,c[C@]1(O)[C@@H](O)O[C@H]([C@H](O)Br)[C@H](O)[C@@H]1O,,0.5130609273910522,0.5925224423408508,,,-0.07946151494979858,0.43478260869565216
IG,6187,CC1(CCC(=O)c2c1c(sc2SC)C1=NN[C@](C1)(C(F)(F)F)O)C,N.cc(C)ccC,N,CC(c)(C)CCC=O.O[C@]1(C(F)(F)F)CC=NN1.cscSC,O[C@]1(C(F)(F)F)CC=NN1,0.4833710491657257,0.4738817811012268,0.4522291421890259,0.03114190697669983,0.009489268064498901,0.2916666666666667
IG,6201,CC(C)(C)OC(=O)N1CC[C@@H]([C@@H](C1)C=O)F,C.C,C.C,CC(C)(C)OC(=O)N1CC[C@H](F)[C@H](C=O)C1,CC(C)(C)OC(=O)N1CC[C@H](F)[C@H](C=O)C1,0.44897276163101196,0.472072571516037,0.44706082344055176,0.001911938190460205,-0.023099809885025024,0.125
IG,6237,CC[N@H+]1CCN(CC1)C(=O)C[C@H]1CC[N@@H+](CC1)CCc1ccncc1,C.ccccc,C,cCC[N@H+]1CC[C@H](CC(=O)N2CC[NH+](CC)CC2)CC1.cnc,,0.46625208854675293,0.472072571516037,,,-0.005820482969284058,0.24
IG,6252,CCO[C@H]1C[C@@H](NC(=[NH+]1)N)c1ccccc1,[NH+]=C(N)N.c1ccccc1,[NH+]=C(N)N.c1ccccc1,CCO[C@H]([NH+])C[C@H](c)N,,0.5214479565620422,0.5358205139636993,,,-0.014372557401657104,0.625
IG,6294,Cc1ccc(cc1)OCCN1CCN(CC1)S(=O)(=O)c1ccccc1,O.c1ccccc1.c1ccccc1,O.c1ccccc1.c1ccccc1,Cc.cOCCN1CCN(S(c)(=O)=O)CC1,,0.5221423506736755,0.5441191792488098,,,-0.021976828575134277,0.52
IG,6329,c1ccc(cc1)N(Cc1ccco1)C(=O)C[N@@H+]1CCC[C@@H]1C(=O)N,C.C.c1ccccc1.cccc,C.C.c1ccccc1,cocCN(c)C(=O)C[N@@H+]1CCC[C@@H]1C(N)=O,,0.5245749354362488,0.5083733995755514,,,0.01620153586069739,0.5
IG,6342,CC(C)c1ccc(cc1)S(=O)(=O)N(C)CCC(F)(F)F,O.O.c1ccccc1,O.O.c1ccccc1,CC(C)c.CN(CCC(F)(F)F)S(c)(=O)=O,,0.49732550978660583,0.5072633028030396,,,-0.009937793016433716,0.4
IG,6343,CN(C)C(=O)[C@H](c1ccccc1)OC(=O)CCNC(=O)c1ccco1,C.CN.NCc1ccco1.c1ccccc1,C.CN.NCc1ccco1.c1ccccc1,C=O.CNC.c[C@@H](C=O)OC(=O)CCN,C=O.CNC,0.5382342338562012,0.5169314593076706,0.9345947802066803,-0.3963605463504791,0.02130277454853058,0.64
IG,6348,C[C@@H]1C[C@@](CC(C1)(C)C)(CO)NCC(=O)NCC(F)(F)F,NC=O,NC=O,CCN[C@]1(CO)C[C@@H](C)CC(C)(C)C1.NCC(F)(F)F,CCN[C@]1(CO)C[C@@H](C)CC(C)(C)C1.NCC(F)(F)F,0.436901330947876,0.4909611940383911,0.8727192878723145,-0.4358179569244385,-0.05405986309051514,0.14285714285714285
IG,6357,CC(C)[C@H](C(=O)N)NS(=O)(=O)c1ccccc1F,CN.O.O.c1ccccc1,CN.O.O.c1ccccc1,CC(C)[C@H](C=O)NS(c)(=O)=O.cF,,0.5123586058616638,0.49601899832487106,,,0.016339607536792755,0.5555555555555556
IG,6424,C(C(=O)[O-])N/C=C/C(=O)C(F)(F)F,C.C/C=C/N,C.C/C=C/N,NCC(=O)[O-].O=CC(F)(F)F,NCC(=O)[O-].O=CC(F)(F)F,0.48336169123649597,0.4843357652425766,0.9300815761089325,-0.4467198848724365,-0.0009740740060806274,0.38461538461538464
IG,6456,C1COC[C@]1(C#N)N,,,N#C[C@@]1(N)CCOC1,N#C[C@@]1(N)CCOC1,0.4351447820663452,0.0,0.4356319308280945,-0.0004871487617492676,0.4351447820663452,0.0
IG,6475,COCc1ccccc1C(=O)Nc1ccccc1OCC1CC1,O=C(Nc1ccccc1O)c1ccccc1,O=C(Nc1ccccc1O)c1ccccc1,OCC1CC1.cCOC,OCC1CC1,0.5502083897590637,0.5813443660736084,0.4358305335044861,0.11437785625457764,-0.031135976314544678,0.6956521739130435
IG,6476,Cc1ccc(s1)C(=O)CCC(=O)N(C)C1(CCCCC1)C(=O)OC,C.CN.ccccC,C.CN,CNC1(C(=O)OC)CCCCC1.O=CCCC=O.cscC,CNC1(C(=O)OC)CCCCC1.O=CCCC=O,0.4820786416530609,0.4671793282032013,0.9053710401058197,-0.4232923984527588,0.01489931344985962,0.3333333333333333
IG,6485,C=CC[NH2+]CC1CC1,C=C,C=C,CC[NH2+]CC1CC1,CC[NH2+]CC1CC1,0.44032955169677734,0.48205792903900146,0.43246668577194214,0.007862865924835205,-0.04172837734222412,0.25
IG,6500,Cc1c([nH+]c(nc1[C@@H]1C=CN=[NH+]1)N1CCCC1)C,C=C.[NH+].ccc[nH+]c,C=C.[NH+],CN=[NH+][C@@H](C)cncN1CCCC1.Cc.cC,,0.5040239095687866,0.4790411442518234,,,0.024982765316963196,0.4444444444444444
IG,6513,c1cc2c(c(c1)F)nc(n2C1CC1)c1ccc(cc1)n1cncn1,c.cn-c1ccc(-cnc2ccccc2)cc1,,cF.cnc.cncnn.nC1CC1,,0.568087100982666,,,,,0.7083333333333334
IG,6520,Cn1ccc(cc1=O)C(=O)N1CCC[C@H]1c1ccn[nH]1,Cc1ccncc1.ccc[nH],Cc1ccncc1,Cn.c=O.c[C@@H]1CCCN1C=O.cn[nH],,0.5370244383811951,0.5671783685684204,,,-0.030153930187225342,0.55
IG,6522,C1COC[C@H]1C1CC(=O)CC(=O)C1,C.C=O,C.C=O,O=C1CCCC([C@H]2CCOC2)C1,O=C1CCCC([C@H]2CCOC2)C1,0.4397428333759308,0.473896861076355,0.4296339452266693,0.010108888149261475,-0.034154027700424194,0.23076923076923078
IG,6594,C1=NC=C([C@@H]1F)F,C.C=C,C.C=C,CN=C[C@@H](F)CF,CN=C[C@@H](F)CF,0.4898463487625122,0.4770652502775192,0.4521842300891876,0.037662118673324585,0.012781098484992981,0.42857142857142855
IG,6604,Cc1nnc(o1)CN(C(=O)[C@@H]1CC=CC1)C(C)(C)C,C=C.NC=O.c.c,C=C.NC=O,CCC(C)CC.Cc1nnc(CNC(C)(C)C)o1,CCC(C)CC.Cc1nnc(CNC(C)(C)C)o1,0.4802573323249817,0.4865095615386963,0.9161449372768402,-0.4358876049518585,-0.0062522292137146,0.3684210526315789
IG,6618,COc1ccc(cc1)c1c(cn[nH]1)CNc1ccccc1,Nc1ccccc1.ccc([nH])-c1ccc(O)cc1,Nc1ccccc1,CO.cCN.cn[nH],CO,0.5773042440414429,0.5776788592338562,0.4624422490596771,0.11486199498176575,-0.0003746151924133301,0.8571428571428571
IG,6664,COc1ccc(cc1OCc1ccccc1)[C@@H](C(F)(F)F)N,Oc1ccccc1O.c1ccccc1,Oc1ccccc1O.c1ccccc1,CO.cCO.c[C@H](N)C(F)(F)F,CO,0.5474675893783569,0.5777967572212219,0.4624422490596771,0.08502534031867981,-0.03032916784286499,0.6363636363636364
IG,6677,CC(C)c1c(c(n(n1)C)Cl)C[NH2+]Cc1cn(nn1)c1ccccc1,cccn.ccn-c1ccccc1,,CnncC(C)C.cC[NH2+]Ccnnn.cCl,,0.5392476320266724,,,,,0.5416666666666666
IG,6689,C[C@@H](CCCO)NC(=O)NCc1ccc(cc1)C(=O)N(C)C,Cc1ccccc1.NCN,Cc1ccccc1.NCN,C=O.CN(C)C=O.C[C@H](N)CCCO.cCN,C=O.CN(C)C=O.C[C@H](N)CCCO,0.512851357460022,0.5144442915916443,1.3936710059642792,-0.8808196485042572,-0.0015929341316223145,0.45454545454545453
IG,6709,CCCCC[C@]1(C[C@](OC1=O)(C)c1csc(n1)N)C(=O)OCC,C.C.c.cc,C.C,csc(N)nc[C@@]1(C)C[C@@](CCCCC)(C(=O)OCC)C(=O)O1,,0.474300742149353,0.472072571516037,,,0.00222817063331604,0.21739130434782608
IG,6710,C[C@](C[NH2+]Cc1cccc2c1cccc2)(c1ccsc1)O,c1ccc2ccccc2c1.cccc,c1ccc2ccccc2c1,cC[NH2+]CC(C)(c)O.csc,,0.5655764937400818,0.5925224423408508,,,-0.026945948600769043,0.6666666666666666
IG,6717,CCOCC[N@H+](Cc1ccc(o1)C(=O)OC)Cc1cc(cc(c1)F)F,c1ccccc1.ccccC,c1ccccc1,COC=O.cF.cF.cocC[N@H+](Cc)CCOCC,COC=O,0.521306037902832,0.5809750556945801,0.480856329202652,0.040449708700180054,-0.05966901779174805,0.44
IG,6730,c1csc(n1)C[N@@H+]1CCn2c(cc(n2)CCC(=O)N2CCOCC2)C1,CN.c.cc.cccn,CN,C1COCCN1.cnc(C[N@@H+](Cc)CCnncCCC=O)sc,C1COCCN1,0.4878430664539337,0.4622860848903656,0.4355562627315521,0.05228680372238159,0.025556981563568115,0.36
IG,6732,c1ccc2cc3=[NH+][C@@H]([NH+]=c3cc2c1)c1cc(cc(c1)N)N,Nc1cccc(N)c1.[NH+]=c1cc2ccccc2cc1=[NH+],Nc1cccc(N)c1.[NH+]=c1cc2ccccc2cc1=[NH+],cC([NH+])[NH+],,0.5802571773529053,0.5732086896896362,,,0.007048487663269043,0.9523809523809523
IG,6745,CCCCCC/N=C\1/N(CCS1)C(=O)c1cccc(n1)C,C.cccccC=O,C,CCCCCC/N=C1\SCCN1C.cncC,CCCCCC/N=C1\SCCN1C,0.49716809391975403,0.472072571516037,0.4421718716621399,0.054996222257614136,0.02509552240371704,0.38095238095238093
IG,6746,c1ccc2c(c1)/C(=C/c1ccc(c(c1)Cl)O)/C(=O)O2,O=C1Oc2ccccc2/C1=C/c1ccc(O)cc1,O=C1Oc2ccccc2/C1=C/c1ccc(O)cc1,cCl,,0.5756152272224426,0.5806947946548462,,,-0.0050795674324035645,0.9473684210526315
IG,6757,c1cnccc1CNC(=O)NCCCC1CCCC1,NCN.ccccc,NCN,C=O.NCCCC1CCCC1.cCN.cnc,C=O.NCCCC1CCCC1,0.4925404489040375,0.45408159494400024,0.9046348333358765,-0.412094384431839,0.03845885396003723,0.42105263157894735
IG,6789,C[C@H]1CCC[C@H](C1)NC(=O)N(CCC(=O)N)Cc1ccccc1,CN.CN.c1ccccc1,CN.CN.c1ccccc1,C[C@H]1CCC[C@@H](N)C1.cCN(C=O)CCC=O,C[C@H]1CCC[C@@H](N)C1,0.49262022972106934,0.5018490751584371,0.4304339289665222,0.06218630075454712,-0.009228845437367794,0.43478260869565216
IG,6811,c1cc(nnc1)NC[C@@H]1CN(CCO1)Cc1ccon1,ccccN.ccco,,NC[C@@H]1CN(Ccno)CCO1.cnnc,,0.508773148059845,,,,,0.45
IG,6813,C[C@@H]1C(=O)N([C@]2(S1)c1ccccc1NC2=O)c1cccc(c1)Br,C.CNc1ccccc1.c1ccccc1,C.CNc1ccccc1.c1ccccc1,C[C@H]1S[C@@](c)(C=O)N(c)C1=O.cBr,,0.5575296878814697,0.5419121483961741,,,0.01561753948529565,0.6521739130434783
IG,6818,CC1(C(=O)N(C(=O)O1)CCCn1ccnc1)C,CNC.ccnc,CNC,CC(C)(C=O)OC=O.NCCCn.cnc,CC(C)(C=O)OC=O,0.5019139051437378,0.4588736295700073,0.4703291356563568,0.03158476948738098,0.04304027557373047,0.4117647058823529
IG,6844,Cc1ccc(cc1)Cn1ccn(c(=O)c1=O)Cc1cccc(c1)Cl,Clc1ccccc1.O=c1nccnc1=O.c1ccccc1,Clc1ccccc1.O=c1nccnc1=O.c1ccccc1,Cc.cCn.cCn,,0.5701903700828552,0.5589249730110168,,,0.011265397071838379,0.875
IG,6848,COCCCN[C@H](c1ccccc1)C(=O)N,C.c1ccccc1,C.c1ccccc1,COCCCN[C@H](c)C(N)=O,,0.5184372663497925,0.5265238136053085,,,-0.008086547255516052,0.4375
IG,6886,c1cc(c(cc1Cl)Cl)Cn1c(ccn1)NC(=O)NC[C@@H]1CCCO1,c1ccccc1.ccc(n)NC(N)=O,c1ccccc1,NC[C@@H]1CCCO1.cCl.cCl.cnnCc,NC[C@@H]1CCCO1,0.5235042572021484,0.5809750556945801,0.4315606951713562,0.09194356203079224,-0.05747079849243164,0.5833333333333334
IG,6897,CC(C)[N@H+]1CC[C@@H](CC1)NC(=O)Cn1cnc(cc1=O)C1CCC1,CN.cccnc,CN,CC(C)[N@H+]1CC[C@H](N)CC1.c=O.cncC1CCC1.nCC=O,CC(C)[N@H+]1CC[C@H](N)CC1,0.4761454164981842,0.4622860848903656,0.4299394190311432,0.046205997467041016,0.013859331607818604,0.2916666666666667
IG,6919,CC1(CN(CC[NH2+]1)C(=O)c1cc(c(c(c1)F)O)F)C,O=Cc1ccc(O)cc1,O=Cc1ccc(O)cc1,CN1CC[NH2+]C(C)(C)C1.cF.cF,CN1CC[NH2+]C(C)(C)C1,0.5090236663818359,0.5720942616462708,0.43230924010276794,0.076714426279068,-0.06307059526443481,0.47368421052631576
IG,7018,Cc1ccsc1C(=O)Nc1nc2c(s1)C[C@H](CC2)C,cc.ccccCNc,,C=O.C[C@@H]1CcscncCC1.Cc.csc,C=O,0.5266072750091553,,0.475721150636673,0.0508861243724823,,0.47368421052631576
IG,7020,CC1=CS[C@H]2[C@@H]1C(=C(S2)C1=NN[C@@](C1)(C(F)(F)F)O)C,C=C.C=CC.N,C=C.C=CC.N,CC[C@@H](CC)[C@H](SC)SC.O[C@@]1(C(F)(F)F)CC=NN1,CC[C@@H](CC)[C@H](SC)SC.O[C@@]1(C(F)(F)F)CC=NN1,0.4627455472946167,0.47959662477175397,0.889339804649353,-0.42659425735473633,-0.016851077477137266,0.3
IG,7021,C=C1c2c1c(sc2[O-])O,C=C1c(c[O-])c1cO,,csc,,0.5601467490196228,,,,,0.8888888888888888
IG,7042,Cc1c(n(c([nH+]1)SCC(=O)N(C)C)CCOC)C,NC=O.c1c[nH+]cn1,NC=O,CCSc.CNC.COCCn.Cc.cC,CNC,0.4887492060661316,0.4909611940383911,0.4588736295700073,0.029875576496124268,-0.0022119879722595215,0.4444444444444444
IG,7118,Cc1ccc(cc1)CN(CC#C)C(=O)N[C@@H](C)c1cnn(c1C)C,C.CN.c1ccccc1.ccc,C.CN.c1ccccc1,C#CCN(C=O)Cc.CC(c)N.Cc.cnn(C)cC,,0.5290701985359192,0.5051112373669943,,,0.02395896116892493,0.5
IG,7158,COc1cc(ccc1O)/C=C/1\C(=N)NC(=O)S1,CNC(=N)/C=C\c1ccc(O)cc1,CNC(=N)/C=C\c1ccc(O)cc1,COc.CSC=O,CSC=O,0.5544255375862122,0.562146782875061,0.4701116383075714,0.08431389927864075,-0.007721245288848877,0.7647058823529411
IG,7170,CC(=O)OC1(CCCCC1)C#CC[N@@H+]1CCCC[C@H]1c1cccnc1,C.ccccc,C,CC(=O)OC1(C#CC[N@@H+]2CCCC[C@H]2c)CCCCC1.cnc,,0.4677475094795227,0.472072571516037,,,-0.004325062036514282,0.24
IG,7173,CC(C)CNC(=S)N(Cc1ccccc1)C(C)C,CN.c1ccccc1,CN.c1ccccc1,CC(C)CN.cCN(C=S)C(C)C,CC(C)CN,0.5162367820739746,0.5216305702924728,0.44372543692588806,0.07251134514808655,-0.00539378821849823,0.4444444444444444
IG,7200,c1cscc1[C@H]1CC(=O)NC(=C1C#N)SCC(=O)N,C=CNC.CN.cccc,C=CNC.CN,CSCC=O.c[C@H](CC#N)CC=O.csc,CSCC=O,0.5129296779632568,0.4797498434782028,0.4609001576900482,0.05202952027320862,0.033179834485054016,0.5263157894736842
IG,7253,C[C@H]1[C@H](O[C@@H](N1C)c1ccc(cc1)F)c1ccccc1,c1ccccc1.c1ccccc1,c1ccccc1.c1ccccc1,cF.c[C@H]1O[C@H](c)N(C)[C@H]1C,,0.5476924180984497,0.5809750556945801,,,-0.03328263759613037,0.6
IG,7268,CCOCCSc1nnc(n1c1ccccc1)C[NH+]1CCCC1,cn(c)-c1ccccc1,,CCOCCScnncC[NH+]1CCCC1,,0.5099473595619202,,,,,0.391304347826087
IG,7284,COC(=O)C[N@H+]1CCCC[C@@H]1C(=O)N,C.CN,C.CN,COC(=O)C[N@H+]1CCCC[C@@H]1C=O,COC(=O)C[N@H+]1CCCC[C@@H]1C=O,0.4437604546546936,0.4671793282032013,0.44117894768714905,0.0025815069675445557,-0.02341887354850769,0.21428571428571427
IG,7308,Cc1cc(nn1C)CN1CC[C@]2(C1)CC[N@@H+]2Cc1ccc(cc1)F,c1ccccc1.cccn,c1ccccc1,Cc.cC[N@H+]1CC[C@@]12CCN(CcnnC)C2.cF,,0.5014647245407104,0.5809750556945801,,,-0.07951033115386963,0.4166666666666667
